SIVIMID,Original.Taxon,Analysis.Names,Cover.percent
NEW-OMAR-CA02,Dactylis glomerata,Dactylis glomerata,40
NEW-OMAR-CA03,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,40
NEW-OMAR-CA05,Juncus inflexus,Juncus inflexus,40
NEW-OMAR-MO02,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,40
NEW-OMAR-MO03,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,40
NEW-OMAR-MO07,Plantago lanceolata ,Plantago lanceolata,40
NEW-OMAR-MO09,Quercus ilex,Quercus ilex,40
NEW-OMAR-NI02,Smyrnium olusatrum ,Smyrnium olusatrum,40
NEW-OMAR-CA01,Trifolium campestre ,Trifolium campestre,50
NEW-OMAR-CA04,Melilotus albus,Melilotus albus,50
NEW-OMAR-MO06,Cortaderia selloana ,Cortaderia selloana,50
NEW-OMAR-MO10,Trifolium pratense ,Trifolium pratense,50
NEW-OMAR-CA06,Centaurea nigra ,Centaurea nigra,60
Xixon22,Buddleja davidii,Buddleja davidii,5
Xixon13,Calystegia silvatica,Calystegia silvatica,10
Xixon20,Cotoneaster coriaceus,Cotoneaster coriaceus,0.1
NEW-OMAR-MO01,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,60
NEW-OMAR-NI10,Clematis vitalba ,Clematis vitalba,60
CS11,Crataegus monogyna ,Crataegus monogyna,5
Xixon35,Dichondra micrantha,Dichondra micrantha,5
NEW-OMAR-CA01,Dactylis glomerata,Dactylis glomerata,0.5
NEW-OMAR-PA102,achillea millefolium,Achillea millefolium,1
NEW-OMAR-BA58,Achillea millefolium,Achillea millefolium,1
NEW-OMAR-BA15,agrostis canina,Agrostis canina,1
NEW-OMAR-PA30,Agrostis capillaris,Agrostis capillaris,1
NEW-OMAR-LF109,Agrostis capillaris,Agrostis capillaris,1
NEW-OMAR-PA68,Agrostis capillaris,Agrostis capillaris,1
NEW-OMAR-RE27,Agrostis capillaris,Agrostis capillaris,1
Xixon35,Euphorbia maculata,Euphorbia maculata,0.1
NEW-OMAR-BA02,Allium sphaerocephalon,Allium sphaerocephalon,1
NEW-OMAR-BA38,Anagallis arvensis,Anagallis arvensis,1
NEW-OMAR-PA30,Anagallis arvensis,Anagallis arvensis,1
NEW-OMAR-BA08,Angelica sylvestris,Angelica sylvestris,1
NEW-OMAR-PA104,Angelica sylvestris,Angelica sylvestris,1
NEW-OMAR-PA102,Angelica sylvestris,Angelica sylvestris,1
NEW-OMAR-BA58,Anisantha diandra,Anisantha diandra,1
NEW-OMAR-BA12,Anisantha diandra,Anisantha diandra,1
NEW-OMAR-CC86,Anisantha madritensis,Anisantha madritensis,1
NEW-OMAR-BA42,Anthemis cotula,Anthemis cotula,1
NEW-OMAR-BA02,Antirrhinum braun-blanquetii,Antirrhinum braun-blanquetii,1
NEW-OMAR-PA98,Artemisia vulgaris,Artemisia vulgaris,1
NEW-OMAR-BA02,Artemisia vulgaris,Artemisia vulgaris,1
Xixon35,Euphorbia prostrata,Euphorbia prostrata,0.1
NEW-OMAR-BA05,Atriplex patula,Atriplex patula,1
NEW-OMAR-BA12,Avena barbata,Avena barbata,1
NEW-OMAR-BA58,Avena sterilis,Avena sterilis,1
NEW-OMAR-PA97,Avena sterilis,Avena sterilis,1
NEW-OMAR-RE27,Bellis perennis,Bellis perennis,1
NEW-OMAR-PA30,Bellis perennis,Bellis perennis,1
NEW-OMAR-BA34,Bellis perennis,Bellis perennis,1
NEW-OMAR-CC86,Hedera helix ,Hedera helix aggr.,5
NEW-OMAR-LF10,Polygonum arenastrum,Polygonum aviculare,5
NEW-OMAR-PA30,Polygonum arenastrum,Polygonum aviculare,5
NEW-OMAR-BA05,Borago officinalis,Borago officinalis,1
NEW-OMAR-LF95,Calystegia sepium,Calystegia sepium,1
NEW-OMAR-PA102,Calystegia sepium,Calystegia sepium,1
NEW-OMAR-PA97,Calystegia sepium,Calystegia sepium,1
NEW-OMAR-BA43,Calystegia sepium,Calystegia sepium,1
NEW-OMAR-BA58,Calystegia sepium,Calystegia sepium,1
NEW-OMAR-CC86,Calystegia sepium,Calystegia sepium,1
NEW-OMAR-RE27,Cardamine hirsuta,Cardamine hirsuta,1
NEW-OMAR-CC86,Catapodium rigidum,Catapodium rigidum,1
NEW-OMAR-LF95,Centaurea nigra ,Centaurea nigra,1
NEW-OMAR-BA08,Centaurea nigra ,Centaurea nigra,1
NEW-OMAR-BA42,Cerastium fontanum,Cerastium fontanum,1
NEW-OMAR-PA35,Cerastium fontanum,Cerastium fontanum,1
NEW-OMAR-LF10,Ceratochloa cathartica,Ceratochloa cathartica,1
NEW-OMAR-BA13,Ceratochloa cathartica,Ceratochloa cathartica,1
NEW-OMAR-BA02,Ceratochloa cathartica,Ceratochloa cathartica,1
NEW-OMAR-PA35,Chelidonium majus,Chelidonium majus,1
NEW-OMAR-TU92,Chelidonium majus,Chelidonium majus,1
NEW-OMAR-LF109,Chelidonium majus,Chelidonium majus,1
NEW-OMAR-PA35,Chenopodium album,Chenopodium album,1
NEW-OMAR-BA13,Chenopodium album,Chenopodium album,1
NEW-OMAR-PA98,Chenopodium album,Chenopodium album,1
NEW-OMAR-BA15,Chenopodium ambrosioides,Dysphania ambrosioides,1
NEW-OMAR-PA35,Chenopodium polyspermum,Lipandra polysperma,1
NEW-OMAR-PA98,Cirsium vulgare ,Cirsium vulgare,1
NEW-OMAR-PA104,Cirsium vulgare ,Cirsium vulgare,1
NEW-OMAR-BA38,Cirsium vulgare ,Cirsium vulgare,1
NEW-OMAR-LF95,Cirsium vulgare ,Cirsium vulgare,1
NEW-OMAR-BA34,Cirsium vulgare ,Cirsium vulgare,1
NEW-OMAR-BA58,Cirsium vulgare ,Cirsium vulgare,1
NEW-OMAR-BA15,Clematis vitalba ,Clematis vitalba,1
NEW-OMAR-BA13,Conium maculatum,Conium maculatum,1
NEW-OMAR-BA12,Conium maculatum,Conium maculatum,1
NEW-OMAR-PA68,Cymbalaria muralis,Cymbalaria muralis,1
NEW-OMAR-LF95,Cyperus eragrostis,Cyperus eragrostis,1
NEW-OMAR-LF95,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-RE27,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-BA02,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-PA35,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-BA58,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-BA38,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-CC86,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-BA34,Dactylis glomerata,Dactylis glomerata,1
NEW-OMAR-PA104,Daucus carota,Daucus carota,1
NEW-OMAR-RE27,Daucus carota,Daucus carota,1
NEW-OMAR-BA15,Daucus carota,Daucus carota,1
NEW-OMAR-PA30,Daucus carota,Daucus carota,1
NEW-OMAR-PA98,Daucus carota,Daucus carota,1
NEW-OMAR-BA05,Digitaria sanguinalis,Digitaria sanguinalis,1
NEW-OMAR-PA97,Diplotaxis tenuifolia,Diplotaxis tenuifolia,1
NEW-OMAR-PA68,Hedera helix ,Hedera helix aggr.,37.5
NEW-OMAR-BA15,Elytrigia repens,Elytrigia repens,1
NEW-OMAR-BA15,Epilobium hirsutum,Epilobium hirsutum,1
NEW-OMAR-BA12,Epilobium parviflorum,Epilobium parviflorum,1
NEW-OMAR-BA15,Equisetum arvense,Equisetum arvense,1
NEW-OMAR-BA38,Erigeron canadensis,Erigeron canadensis,1
NEW-OMAR-LF95,Erigeron canadensis,Erigeron canadensis,1
NEW-OMAR-PA30,Erigeron canadensis,Erigeron canadensis,1
NEW-OMAR-BA12,Erigeron canadensis,Erigeron canadensis,1
NEW-OMAR-BA34,Erigeron canadensis,Erigeron canadensis,1
NEW-OMAR-BA02,Eupatorium cannabinum,Eupatorium cannabinum,1
NEW-OMAR-BA34,Euphorbia helioscopia,Euphorbia helioscopia,1
NEW-OMAR-BA43,Euphorbia helioscopia,Euphorbia helioscopia,1
NEW-OMAR-BA34,Euphorbia peplus,Euphorbia peplus,1
NEW-OMAR-BA05,Fumaria capreolata,Fumaria capreolata,1
NEW-OMAR-BA38,Fumaria muralis,Fumaria muralis,1
NEW-OMAR-BA34,Galium aparine,Galium aparine,1
NEW-OMAR-LF95,Galium aparine,Galium aparine,1
NEW-OMAR-PA35,Galium aparine,Galium aparine,1
NEW-OMAR-BA43,Galium aparine,Galium aparine,1
NEW-OMAR-BA42,Geranium dissectum ,Geranium dissectum,1
NEW-OMAR-PA30,Geranium molle,Geranium molle,1
NEW-OMAR-BA08,Geranium robertianum,Geranium robertianum,1
NEW-OMAR-BA13,Geranium rotundifolium,Geranium rotundifolium,1
NEW-OMAR-BA34,Geranium rotundifolium,Geranium rotundifolium,1
NEW-OMAR-BA08,Glechoma hederacea,Glechoma hederacea,1
NEW-OMAR-NI10,Hedera helix ,Hedera helix aggr.,10
Xixon01,Hedera helix s.l.,Hedera helix aggr.,0.1
Xixon03,Hedera helix s.l.,Hedera helix aggr.,60
NEW-OMAR-BA02,Helminthotheca echioides,Helminthotheca echioides,1
NEW-OMAR-PA68,Holcus lanatus ,Holcus lanatus,1
NEW-OMAR-RE27,Holcus lanatus ,Holcus lanatus,1
NEW-OMAR-BA08,Holcus lanatus ,Holcus lanatus,1
NEW-OMAR-PA102,Holcus lanatus ,Holcus lanatus,1
NEW-OMAR-BA15,Holcus lanatus ,Holcus lanatus,1
NEW-OMAR-BA02,Holcus lanatus ,Holcus lanatus,1
NEW-OMAR-LF95,Holcus lanatus ,Holcus lanatus,1
NEW-OMAR-BA58,Hordeum murinum,Hordeum murinum,1
NEW-OMAR-BA34,Hypericum humifusum,Hypericum humifusum,1
NEW-OMAR-PA97,Hypericum perforatum,Hypericum perforatum,1
NEW-OMAR-LF95,Hypericum perforatum,Hypericum perforatum,1
NEW-OMAR-BA15,Hypericum perforatum,Hypericum perforatum,1
NEW-OMAR-BA05,Hypochaeris radicata ,Hypochaeris radicata,1
NEW-OMAR-BA02,Hypochaeris radicata ,Hypochaeris radicata,1
NEW-OMAR-BA15,Jacobaea aquatica,Jacobaea aquatica,1
NEW-OMAR-BA02,Juncus articulatus,Juncus articulatus,1
NEW-OMAR-BA02,Juncus bufonius,Juncus bufonius,1
NEW-OMAR-BA02,Juncus inflexus,Juncus inflexus,1
NEW-OMAR-BA38,Juncus inflexus,Juncus inflexus,1
NEW-OMAR-PA97,Lactuca serriola ,Lactuca serriola,1
NEW-OMAR-BA12,Lactuca serriola ,Lactuca serriola,1
NEW-OMAR-BA13,Lactuca serriola ,Lactuca serriola,1
NEW-OMAR-PA102,Lactuca serriola ,Lactuca serriola,1
NEW-OMAR-LF109,Lactuca serriola ,Lactuca serriola,1
NEW-OMAR-BA15,Lactuca serriola ,Lactuca serriola,1
NEW-OMAR-PA68,Lamium maculatum,Lamium maculatum,1
NEW-OMAR-LF109,Lapsana communis,Lapsana communis,1
NEW-OMAR-BA05,Lapsana communis,Lapsana communis,1
Xixon06,Hedera helix s.l.,Hedera helix aggr.,2
NEW-OMAR-BA02,Salix × erythroclados,Salix x eriophora,1
NEW-OMAR-BA58,Lolium perenne ,Lolium perenne,1
NEW-OMAR-BA42,Lolium perenne ,Lolium perenne,1
NEW-OMAR-PA35,Lolium perenne ,Lolium perenne,1
NEW-OMAR-BA13,Lolium perenne ,Lolium perenne,1
NEW-OMAR-PA104,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,1
NEW-OMAR-PA68,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,1
NEW-OMAR-BA02,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,1
Xixon15,Hedera helix s.l.,Hedera helix aggr.,5
Xixon19,Hedera helix s.l.,Hedera helix aggr.,0.1
Xixon22,Hedera helix s.l.,Hedera helix aggr.,0.1
Xixon24,Hedera helix s.l.,Hedera helix aggr.,30
NEW-OMAR-BA02,Melilotus albus,Melilotus albus,1
NEW-OMAR-BA34,Melissa officinalis,Melissa officinalis,1
NEW-OMAR-BA02,Scrophularia auriculata subsp. auriculata,Scrophularia auriculata,15
NEW-OMAR-BA34,Mentha pulegium,Mentha pulegium,1
NEW-OMAR-BA15,Mentha suaveolens,Mentha suaveolens,1
NEW-OMAR-BA38,Mercurialis annua,Mercurialis annua,1
NEW-OMAR-BA05,Oxalis corniculata,Oxalis corniculata,1
NEW-OMAR-BA38,Oxalis corniculata,Oxalis corniculata,1
NEW-OMAR-BA42,Oxalis corniculata,Oxalis corniculata,1
NEW-OMAR-BA13,Oxalis corniculata,Oxalis corniculata,1
NEW-OMAR-BA58,Papaver rhoeas,Papaver rhoeas,1
NEW-OMAR-BA34,Paspalum distichum,Paspalum distichum,1
NEW-OMAR-BA15,Persicaria lapathifolia,Persicaria lapathifolia,1
NEW-OMAR-PA104,Persicaria maculosa,Persicaria maculosa,1
NEW-OMAR-BA34,Persicaria maculosa,Persicaria maculosa,1
NEW-OMAR-LF95,Picris hieracioides,Picris hieracioides,1
NEW-OMAR-PA104,Picris hieracioides,Picris hieracioides,1
NEW-OMAR-BA58,Piptatherum miliaceum ,Piptatherum miliaceum,1
NEW-OMAR-PA102,Piptatherum miliaceum ,Piptatherum miliaceum,1
NEW-OMAR-LF95,Piptatherum miliaceum ,Piptatherum miliaceum,1
NEW-OMAR-LF95,Plantago lanceolata ,Plantago lanceolata,1
NEW-OMAR-PA104,Plantago lanceolata ,Plantago lanceolata,1
NEW-OMAR-PA30,Plantago major,Plantago major,1
NEW-OMAR-PA97,Plantago major,Plantago major,1
NEW-OMAR-BA12,Plantago major,Plantago major,1
NEW-OMAR-LF95,Poa trivialis,Poa trivialis,1
NEW-OMAR-BA34,Polycarpon tetraphyllum,Polycarpon tetraphyllum,1
NEW-OMAR-BA15,Polypogon monspeliensis,Polypogon monspeliensis,1
NEW-OMAR-BA12,Polypogon monspeliensis,Polypogon monspeliensis,1
NEW-OMAR-BA05,Polypogon viridis,Polypogon viridis,1
NEW-OMAR-BA15,Polypogon viridis,Polypogon viridis,1
NEW-OMAR-PA68,Polystichum setiferum,Polystichum setiferum,1
NEW-OMAR-TU92,Pseudarrhenatherum longifolium,Pseudarrhenatherum longifolium,1
NEW-OMAR-PA68,Pteridium aquilinum,Pteridium aquilinum,1
NEW-OMAR-PA35,Pteridium aquilinum,Pteridium aquilinum,1
NEW-OMAR-BA15,Pulicaria dysenterica,Pulicaria dysenterica,1
NEW-OMAR-BA08,Quercus robur,Quercus robur,1
NEW-OMAR-BA38,Ranunculus bulbosus,Ranunculus bulbosus,1
NEW-OMAR-BA08,Ranunculus repens,Ranunculus repens,1
NEW-OMAR-BA06,Ranunculus repens,Ranunculus repens,1
NEW-OMAR-RE27,Ranunculus repens,Ranunculus repens,1
NEW-OMAR-BA15,Robinia pseudoacacia ,Robinia pseudoacacia,1
NEW-OMAR-LF10,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,5
NEW-OMAR-RE27,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,5
NEW-OMAR-BA15,Rubus caesius,Rubus caesius,1
NEW-OMAR-BA05,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,5
NEW-OMAR-BA38,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,5
NEW-OMAR-BA42,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,15
NEW-OMAR-BA06,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
Xixon28,Hedera helix s.l.,Hedera helix aggr.,1
Xixon29,Hedera helix s.l.,Hedera helix aggr.,70
Xixon30,Hedera helix s.l.,Hedera helix aggr.,60
NEW-OMAR-BA15,Rumex crispus,Rumex crispus,1
NEW-OMAR-BA02,Rumex crispus,Rumex crispus,1
NEW-OMAR-BA12,Rumex crispus,Rumex crispus,1
NEW-OMAR-BA43,Rumex crispus,Rumex crispus,1
NEW-OMAR-LF109,Rumex obtusifolius,Rumex obtusifolius,1
NEW-OMAR-BA42,Rumex obtusifolius,Rumex obtusifolius,1
NEW-OMAR-BA20,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-BA58,Saponaria officinalis,Saponaria officinalis,1
NEW-OMAR-LF95,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-CC86,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-PA68,Sedum album ,Sedum album,1
NEW-OMAR-PA102,Senecio sylvaticus,Senecio sylvaticus,1
NEW-OMAR-PA30,Senecio vulgaris,Senecio vulgaris,1
NEW-OMAR-BA34,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-PA97,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-BA13,Silene vulgaris,Silene vulgaris,1
NEW-OMAR-PA35,Sinapis arvensis,Sinapis arvensis,1
NEW-OMAR-BA08,Solanum dulcamara,Solanum dulcamara,1
NEW-OMAR-BA13,Solanum dulcamara,Solanum dulcamara,1
NEW-OMAR-BA02,Solanum dulcamara,Solanum dulcamara,1
NEW-OMAR-BA34,Solanum tuberosum,Solanum tuberosum,1
NEW-OMAR-BA06,Solanum tuberosum,Solanum tuberosum,1
NEW-OMAR-BA58,Solidago virgaurea,Solidago virgaurea,1
NEW-OMAR-CC86,Sonchus asper,Sonchus asper,1
NEW-OMAR-PA102,Sonchus asper,Sonchus asper,1
NEW-OMAR-BA34,Sonchus oleraceus,Sonchus oleraceus,1
NEW-OMAR-BA58,Sonchus oleraceus,Sonchus oleraceus,1
NEW-OMAR-RE27,Sonchus oleraceus,Sonchus oleraceus,1
NEW-OMAR-PA98,Sonchus oleraceus,Sonchus oleraceus,1
NEW-OMAR-BA02,Sonchus oleraceus,Sonchus oleraceus,1
NEW-OMAR-PA97,Sonchus oleraceus,Sonchus oleraceus,1
NEW-OMAR-PA68,Stellaria holostea,Stellaria holostea,1
NEW-OMAR-BA20,Stellaria media,Stellaria media,1
NEW-OMAR-BA13,Stellaria media,Stellaria media,1
NEW-OMAR-BA05,Symphyotrichum squamatum,Symphyotrichum squamatum,1
NEW-OMAR-BA15,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-PA35,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-BA12,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
NEW-OMAR-LF109,Torilis japonica,Torilis japonica,1
NEW-OMAR-BA15,Torilis japonica,Torilis japonica,1
NEW-OMAR-BA02,Trifolium arvense,Trifolium arvense,1
NEW-OMAR-BA02,Trifolium campestre ,Trifolium campestre,1
NEW-OMAR-PA104,Trifolium pratense ,Trifolium pratense,1
NEW-OMAR-BA20,Trifolium pratense ,Trifolium pratense,1
NEW-OMAR-PA98,Trifolium pratense ,Trifolium pratense,1
NEW-OMAR-PA98,Trifolium repens,Trifolium repens,1
NEW-OMAR-BA02,Trifolium strictum,Trifolium strictum,1
NEW-OMAR-PA98,Tussilago farfara,Tussilago farfara,1
NEW-OMAR-PA102,Tussilago farfara,Tussilago farfara,1
NEW-OMAR-BA42,Lamium hybridum,Lamium purpureum aggr.,15
NEW-OMAR-CA01,Dipsacus fullonum,Dipsacus fullonum,0.5
NEW-OMAR-CA01,Helminthotheca echioides ,Helminthotheca echioides,0.5
NEW-OMAR-PA104,Urtica dioica,Urtica dioica,1
NEW-OMAR-LF109,Urtica dioica,Urtica dioica,1
NEW-OMAR-PA68,Urtica dioica,Urtica dioica,1
NEW-OMAR-BA05,Urtica dioica,Urtica dioica,1
NEW-OMAR-BA02,Leontodon gr. taraxacoides,Leontodon saxatilis aggr.,5
NEW-OMAR-PA30,Leontodon gr. taraxacoides,Leontodon saxatilis aggr.,1
NEW-OMAR-CA10,Leontodon saxatilis subsp. saxatilis,Leontodon saxatilis aggr.,0.5
NEW-OMAR-MO04,Leucanthemum vulgare ,Leucanthemum vulgare,10
NEW-OMAR-LF95,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-BA20,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-BA34,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-PA98,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-BA58,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-PA97,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-RE27,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-BA02,Verbena officinalis,Verbena officinalis,1
NEW-OMAR-BA38,Veronica arvensis,Veronica arvensis,1
NEW-OMAR-BA58,Veronica persica,Veronica persica,1
NEW-OMAR-BA42,Veronica persica,Veronica persica,1
NEW-OMAR-BA34,Veronica persica,Veronica persica,1
NEW-OMAR-BA06,Veronica persica,Veronica persica,1
NEW-OMAR-BA13,Veronica persica,Veronica persica,1
NEW-OMAR-CA02,Leucanthemum vulgare ,Leucanthemum vulgare,0.5
NEW-OMAR-BA15,Vicia cracca,Vicia cracca,1
NEW-OMAR-BA34,Viola hirta,Viola hirta,1
NEW-OMAR-CA01,Plantago lanceolata ,Plantago lanceolata,0.5
NEW-OMAR-CA01,Verbena officinalis,Verbena officinalis,0.5
NEW-OMAR-BA02,Vulpia myuros,Vulpia myuros,1
Xixon01,Leucanthemum vulgare s.l.,Leucanthemum vulgare,0.1
NEW-OMAR-CA02,Daucus carota,Daucus carota,0.5
NEW-OMAR-CA02,Geranium dissectum ,Geranium dissectum,0.5
NEW-OMAR-CA02,Lactuca serriola ,Lactuca serriola,0.5
NEW-OMAR-CA02,Linum bienne ,Linum bienne,0.5
NEW-OMAR-CA02,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,0.5
Xixon04,Leucanthemum vulgare s.l.,Leucanthemum vulgare,0.1
NEW-OMAR-CA03,Daucus carota,Daucus carota,0.5
NEW-OMAR-CA03,Poa trivialis,Poa trivialis,0.5
NEW-OMAR-CA03,Schedonorus arundinaceus,Schedonorus arundinaceus,0.5
NEW-OMAR-CA03,Trifolium pratense ,Trifolium pratense,0.5
Xixon05,Leucanthemum vulgare s.l.,Leucanthemum vulgare,2
NEW-OMAR-CA04,Daucus carota,Daucus carota,0.5
NEW-OMAR-CA04,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,0.5
NEW-OMAR-CA04,Picris hieracioides,Picris hieracioides,0.5
NEW-OMAR-CA04,Plantago lanceolata ,Plantago lanceolata,0.5
NEW-OMAR-CA04,Prunella vulgaris ,Prunella vulgaris,0.5
NEW-OMAR-CA04,Trifolium campestre ,Trifolium campestre,0.5
NEW-OMAR-CA05,Plantago lanceolata ,Plantago lanceolata,0.5
Xixon07,Leucanthemum vulgare s.l.,Leucanthemum vulgare,2
NEW-OMAR-CA06,Poa trivialis,Poa trivialis,0.5
NEW-OMAR-CA06,Schedonorus arundinaceus,Schedonorus arundinaceus,0.5
NEW-OMAR-CA07,Daucus carota,Daucus carota,0.5
NEW-OMAR-CA07,Dipsacus fullonum,Dipsacus fullonum,0.5
NEW-OMAR-CA07,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,0.5
Xixon10,Leucanthemum vulgare s.l.,Leucanthemum vulgare,0.1
NEW-OMAR-CA08,Carex pendula,Carex pendula,0.5
NEW-OMAR-CA08,Mentha suaveolens,Mentha suaveolens,0.5
NEW-OMAR-CA08,Plantago lanceolata ,Plantago lanceolata,0.5
Xixon11,Leucanthemum vulgare s.l.,Leucanthemum vulgare,0.1
Xixon15,Leucanthemum vulgare s.l.,Leucanthemum vulgare,5
NEW-OMAR-CA09,Carex pendula,Carex pendula,0.5
NEW-OMAR-CA09,Daucus carota,Daucus carota,0.5
NEW-OMAR-CA09,Hypericum perforatum,Hypericum perforatum,0.5
NEW-OMAR-CA09,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,0.5
NEW-OMAR-CA09,Mentha suaveolens,Mentha suaveolens,0.5
NEW-OMAR-CA09,Trifolium campestre ,Trifolium campestre,0.5
Xixon17,Leucanthemum vulgare s.l.,Leucanthemum vulgare,1
NEW-OMAR-CA10,Daucus carota,Daucus carota,0.5
NEW-OMAR-CA10,Lotus corniculatus subsp. corniculatus,Lotus corniculatus,0.5
NEW-OMAR-CA10,Plantago lanceolata ,Plantago lanceolata,0.5
NEW-OMAR-CA10,Trifolium campestre ,Trifolium campestre,0.5
NEW-OMAR-MO01,Daucus carota,Daucus carota,0.5
NEW-OMAR-MO02,Centaurium erythraea,Centaurium erythraea,0.5
NEW-OMAR-MO02,Linum bienne ,Linum bienne,0.5
NEW-OMAR-MO03,Daucus carota,Daucus carota,0.5
NEW-OMAR-MO04,Daucus carota,Daucus carota,0.5
NEW-OMAR-MO06,Daucus carota,Daucus carota,0.5
NEW-OMAR-MO08,Daucus carota,Daucus carota,0.5
NEW-OMAR-MO08,Geranium dissectum ,Geranium dissectum,0.5
Xixon27,Leucanthemum vulgare s.l.,Leucanthemum vulgare,1
NEW-OMAR-MO09,Centaurium erythraea,Centaurium erythraea,0.5
NEW-OMAR-MO09,Daucus carota,Daucus carota,0.5
NEW-OMAR-NI02,Cirsium vulgare ,Cirsium vulgare,0.5
NEW-OMAR-NI02,Daucus carota,Daucus carota,0.5
NEW-OMAR-BA58,Malva multiflora,Lavatera cretica,5
NEW-OMAR-NI03,Melilotus albus,Melilotus albus,0.5
NEW-OMAR-NI04,Daucus carota,Daucus carota,0.5
NEW-OMAR-NI05,Daucus carota,Daucus carota,0.5
NEW-OMAR-NI05,Piptatherum miliaceum ,Piptatherum miliaceum,0.5
NEW-OMAR-NI07,Avena barbata,Avena barbata,0.5
NEW-OMAR-NI10,Smyrnium olusatrum ,Smyrnium olusatrum,0.5
CS11,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,30
CS11,Cortaderia selloana,Cortaderia selloana,20
CS11,Hedera hiberna,Hedera helix aggr.,10
CS11,Paspalum dilatatum,Paspalum dilatatum,10
CS11,Dipsacus fullonum,Dipsacus fullonum,7
CS11,Lotus corniculatus,Lotus corniculatus,7
CS11,Salix caprea,Salix caprea,7
NEW-OMAR-LF109,Malva multiflora,Lavatera cretica,5
CS11,Equisetum telmateia,Equisetum telmateia,5
CS11,Mentha suaveolens,Mentha suaveolens,5
CS11,Salix atrocinerea,Salix atrocinerea,5
CS11,Teucrium scorodonia,Teucrium scorodonia,3
CS11,Centaurea nigra,Centaurea nigra,2
CS11,Dactylis glomerata,Dactylis glomerata,2
CS11,Daucus carota,Daucus carota,2
CS11,Leontodon sp.,Leontodon saxatilis aggr.,2
CS11,Plantago lanceolata,Plantago lanceolata,2
CS11,Carex flacca,Carex flacca,1
CS11,Carex pendula,Carex pendula,1
CS11,Cornus sanguinea,Cornus sanguinea,1
CS11,Dittrichia viscosa,Dittrichia viscosa,1
CS11,Helmintotheca echioides,Helminthotheca echioides,1
CS11,Lathyrus pratensis,Lathyrus pratensis,1
CS11,Melilotus albus,Melilotus albus,1
CS11,Pastinaca sativa,Pastinaca sativa aggr.,1
CS11,Picris hieracioides,Picris hieracioides,1
CS11,Populus nigra,Populus nigra,1
CS11,Potentilla reptans,Potentilla reptans,1
CS11,Quercus robur,Quercus robur,1
CS11,Rosa sp.,Rosa canina aggr.,1
CS11,Sanguisorba minor,Sanguisorba minor,1
CS11,Sonchus oleraceus,Sonchus oleraceus,1
CS11,Sporobolus indicus,Sporobolus indicus,1
CS11,Trifolium repens,Trifolium repens,1
CS11,Ulex gallii,Ulex gallii,1
CS12,Cortaderia selloana,Cortaderia selloana,25
NEW-OMAR-BA06,Malva multiflora,Lavatera cretica,1
CS12,Rubus ulmifolius aggr.,Rubus ulmifolius aggr.,10
CS12,Clematis vitalba,Clematis vitalba,7
CS12,Poa annua,Ochlopoa annua,5
CS12,Sporobolus indicus,Sporobolus indicus,5
CS12,Mentha suaveolens,Mentha suaveolens,3
