"","SIVIMID","Original","Area","Year","Longitude","Latitude","Accuracy","Elevation","Alliance","Order","Class","L1"
"119","T-P11953","Helmintio echioidis-Melilotetum albae",25,1988,-2.406809509,43.22399729,"3 - UTM10x10 + Elevation",40,"Dauco-Melilotion","Onopordetalia acanthii","Artemisietea vulgaris","Dauco-Melilotion"
"120","T-P12286","Cirsio chodati-Carduetum carpetani",10,1988,-6.202938141,42.96458091,"3 - UTM10x10 + Elevation",1410,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"121","T-P12287","Cirsio chodati-Carduetum carpetani",10,1988,-6.208583593,42.97882923,"3 - UTM10x10 + Elevation",1320,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"122","T-P12288","Cirsio chodati-Carduetum carpetani",8,1988,-6.217253751,42.95697572,"3 - UTM10x10 + Elevation",1250,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"123","T-P12289","Carduo carpetani-Onopordetum acanthii",10,1988,-6.450663948,42.87813778,"3 - UTM10x10 + Elevation",900,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"124","T-P12290","Carduo carpetani-Onopordetum acanthii",10,1988,-6.214805593,42.95704458,"3 - UTM10x10 + Elevation",1250,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"125","T-P12291","Carduo carpetani-Onopordetum acanthii",6,1988,-6.301255783,42.9689879,"3 - UTM10x10 + Elevation",1250,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"126","T-P12292","Carduo carpetani-Onopordetum acanthii",15,1988,-6.428663491,42.87879954,"3 - UTM10x10 + Elevation",900,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"127","T-P15409","Carduo bourgeani-Silybetum mariani",30,1986,-6.779899112,42.41392486,"3 - UTM10x10 + Elevation",500,"Silybo mariani-Urticion piluliferae","Carthametalia lanati","Artemisietea vulgaris","Silybo mariani-Urticion piluliferae"
"128","T-P15413","Carduo carpetani-Onopordetum acanthii",20,1986,-6.96301988,43.37986208,"4 - UTM10x10 + Centroid",1250,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"129","T-P15426","Carduo carpetani-Onopordetum acanthii",10,1986,-6.046877736,42.78335639,"3 - UTM10x10 + Elevation",1100,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"130","T-P15427","Carduo carpetani-Onopordetum acanthii",10,1986,-5.965895598,43.23569538,"3 - UTM10x10 + Elevation",1170,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"131","T-P22326","Cirsio chodati-Carduetum carpetani",60,1988,-5.315636737,43.10484664,"3 - UTM10x10 + Elevation",1300,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"132","T-P22327","Cirsio chodati-Carduetum carpetani",70,1988,-5.332825473,42.90999906,"3 - UTM10x10 + Elevation",1320,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"133","T-P22328","Cirsio chodati-Carduetum carpetani",70,1988,-5.47624805,42.94300328,"3 - UTM10x10 + Elevation",1390,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"134","T-P22329","Cirsio chodati-Carduetum carpetani",200,1988,-5.551723284,42.93053925,"3 - UTM10x10 + Elevation",1130,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"135","T-P22330","Cirsio chodati-Carduetum carpetani",50,1988,-4.935418861,42.89399817,"3 - UTM10x10 + Elevation",1390,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"136","T-P22331","Cirsio chodati-Carduetum carpetani",20,1988,-4.822576379,43.05433533,"3 - UTM10x10 + Elevation",1390,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"137","T-P22332","Cirsio chodati-Carduetum carpetani",100,1988,-4.782988275,43.0441535,"3 - UTM10x10 + Elevation",1610,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"138","T-P22333","Cirsio chodati-Carduetum carpetani",200,1988,-4.979170824,42.8068027,"3 - UTM10x10 + Elevation",1070,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"139","T-P22334","Cirsio chodati-Carduetum carpetani",120,1988,-4.82246974,43.05073515,"3 - UTM10x10 + Elevation",1280,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"140","T-P22335","Cirsio chodati-Carduetum carpetani",200,1988,-4.971931033,42.96361238,"3 - UTM10x10 + Elevation",1090,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"141","T-P22336","Cirsio chodati-Carduetum carpetani",100,1988,-5.527993205,42.88964501,"3 - UTM10x10 + Elevation",1090,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"142","T-P22337","Cirsio chodati-Carduetum carpetani",200,1988,-5.265788485,43.01940179,"3 - UTM10x10 + Elevation",1170,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"143","T-P22338","Cirsio chodati-Carduetum carpetani",50,1988,-5.000524256,43.01354245,"3 - UTM10x10 + Elevation",1140,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"144","T-P22339","Cirsio chodati-Carduetum carpetani",100,1988,-4.920854553,42.97708789,"3 - UTM10x10 + Elevation",1180,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"145","T-P22340","Carduo nutantis-Cirsietum chodati",100,1988,-5.219266299,43.09054916,"3 - UTM10x10 + Elevation",1510,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"146","T-P22341","Carduo nutantis-Cirsietum chodati",150,1988,-5.293533307,43.10529203,"3 - UTM10x10 + Elevation",1440,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"147","T-P22342","Carduo nutantis-Cirsietum chodati",60,1988,-5.132614525,43.14262273,"3 - UTM10x10 + Elevation",1270,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"148","T-P22343","Carduo nutantis-Cirsietum chodati",50,1988,-5.095502023,43.13610515,"3 - UTM10x10 + Elevation",1200,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"149","T-P22344","Carduo nutantis-Cirsietum chodati",100,1988,-5.024032771,43.01942117,"4 - UTM10x10 + Centroid",1070,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"150","T-P22352","Carduo bourgeani-Silybetum mariani",150,1988,-6.778527631,42.55263435,"3 - UTM10x10 + Elevation",490,"Silybo mariani-Urticion piluliferae","Carthametalia lanati","Artemisietea vulgaris","Dauco-Melilotion"
"151","T-P22353","Carduo bourgeani-Silybetum mariani",200,1988,-6.816288499,42.61260869,"3 - UTM10x10 + Elevation",510,"Silybo mariani-Urticion piluliferae","Carthametalia lanati","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"152","T-P22356","Carduo carpetani-Onopordetum acanthii",200,1988,-5.505504211,42.81810239,"3 - UTM10x10 + Elevation",970,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"153","T-P22357","Carduo carpetani-Onopordetum acanthii",100,1988,-5.54690667,42.81358653,"3 - UTM10x10 + Elevation",1040,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"154","T-P22358","Carduo carpetani-Onopordetum acanthii",100,1988,-5.681268868,42.75288732,"3 - UTM10x10 + Elevation",1120,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"155","T-P22359","Carduo carpetani-Onopordetum acanthii",150,1988,-5.627476499,42.80996401,"3 - UTM10x10 + Elevation",950,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"156","T-P22360","Carduo carpetani-Onopordetum acanthii",150,1988,-5.643608303,42.90143927,"3 - UTM10x10 + Elevation",1080,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"157","T-P22361","Carduo carpetani-Onopordetum acanthii",100,1988,-5.701239318,42.87488037,"3 - UTM10x10 + Elevation",1170,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"158","T-P22362","Carduo carpetani-Onopordetum acanthii",120,1988,-5.330723492,42.85421267,"3 - UTM10x10 + Elevation",960,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"159","T-P22363","Carduo carpetani-Onopordetum acanthii",200,1988,-5.398788954,42.84200043,"3 - UTM10x10 + Elevation",1040,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"160","T-P23959","Carduo nutantis-Cirsietum richterani",5,1982,-2.343289989,42.94629889,"3 - UTM10x10 + Elevation",1100,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"161","T-P23960","Carduo nutantis-Cirsietum richterani",5,1982,-2.458383216,42.96130953,"3 - UTM10x10 + Elevation",910,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"162","T-P23961","Carduo nutantis-Cirsietum richterani",20,1982,-2.42904152,42.95216181,"3 - UTM10x10 + Elevation",980,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"163","T-P23962","Carduo nutantis-Cirsietum richterani",20,1982,-2.367361684,42.98965894,"3 - UTM10x10 + Elevation",1000,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"164","T-P23963","Carduo nutantis-Cirsietum richterani",20,1982,-2.324914403,42.94527571,"4 - UTM10x10 + Centroid",1540,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"165","T-P23964","Carduo nutantis-Cirsietum richterani",4,1982,-2.324914403,42.94527571,"4 - UTM10x10 + Centroid",1530,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"166","T-P23965","Carduo nutantis-Cirsietum richterani",2,1982,-2.087472614,43.00397868,"3 - UTM10x10 + Elevation",1200,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"167","T-P23966","Carduo nutantis-Cirsietum richterani",3,1982,-2.070025906,43.02184821,"3 - UTM10x10 + Elevation",1100,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"168","T-P23967","Carduo nutantis-Cirsietum richterani",5,1982,-1.973740791,43.05524401,"3 - UTM10x10 + Elevation",600,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"169","T-P23968","Carduo nutantis-Cirsietum richterani",8,1982,-2.141645668,43.16648575,"3 - UTM10x10 + Elevation",900,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"170","T-P23969","Carduo nutantis-Cirsietum richterani",5,1982,-2.490334808,42.95245112,"3 - UTM10x10 + Elevation",830,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"171","T-P23970","Carduo nutantis-Cirsietum richterani",4,1982,-2.353152334,42.94095196,"3 - UTM10x10 + Elevation",1050,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"172","U-P00106","Cirsio chodati-Carduetum carpetani",20,2001,-5.235996238,43.07761704,"1 - UTM1x1 + Elevation",1625,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"173","U-P00107","Cirsio chodati-Carduetum carpetani",20,2001,-5.240774929,43.07392172,"2 - UTM1x1 + Centroid",1515,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"174","U-P00108","Cirsio chodati-Carduetum carpetani",30,2001,-5.057537865,43.03054059,"1 - UTM1x1 + Elevation",1080,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"175","U-P00109","Cirsio chodati-Carduetum carpetani",12,2001,-5.02038241,43.02039722,"1 - UTM1x1 + Elevation",1130,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"176","U-P00110","Cirsio chodati-Carduetum carpetani",20,2001,-5.013435233,43.03312621,"1 - UTM1x1 + Elevation",1100,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"177","U-P00111","Cirsio chodati-Carduetum carpetani",3,2001,-5.018637393,43.04203918,"2 - UTM1x1 + Centroid",1160,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"178","U-P00112","Cirsio chodati-Carduetum carpetani",20,2001,-5.023103985,43.10319149,"1 - UTM1x1 + Elevation",1280,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"179","U-P00113","Cirsio chodati-Carduetum carpetani",10,2001,-5.152963185,43.02158083,"1 - UTM1x1 + Elevation",1560,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"180","U-P00114","Cirsio chodati-Carduetum carpetani",60,2001,-5.140698815,43.02181098,"2 - UTM1x1 + Centroid",1300,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"181","U-P00115","Carduo carpetani-Onopordetum acanthii",70,2001,-5.040006392,43.02004898,"1 - UTM1x1 + Elevation",1100,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"182","U-P00116","Carduo carpetani-Onopordetum acanthii",20,2001,-5.047365295,43.01991752,"1 - UTM1x1 + Elevation",1120,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"183","U-P00117","Carduo carpetani-Onopordetum acanthii",12,2001,-5.097649652,43.05502502,"1 - UTM1x1 + Elevation",1175,"Carduo carpetani-Cirsion odontolepidis","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"184","U-P00595","Comunidad de Daucus carota y Melilotus alba",5,2002,-5.142618143,42.86509295,"1 - UTM1x1 + Elevation",980,"Dauco-Melilotion","Onopordetalia acanthii","Artemisietea vulgaris","Dauco-Melilotion"
"185","U-P00596","Comunidad de Daucus carota y Melilotus alba",30,2002,-5.09336753,42.92903805,"1 - UTM1x1 + Elevation",1050,"Dauco-Melilotion","Onopordetalia acanthii","Artemisietea vulgaris","Dauco-Melilotion"
"186","U-P00598","Comunidad de Daucus carota y Melilotus alba",8,2002,-4.999356424,42.97754404,"1 - UTM1x1 + Elevation",1160,"Dauco-Melilotion","Onopordetalia acanthii","Artemisietea vulgaris","Dauco-Melilotion"
"187","U-P00599","Cirsio chodati-Carduetum carpetani",10,2002,-4.964406642,42.95833895,"1 - UTM1x1 + Elevation",1130,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"188","U-P00600","Cirsio chodati-Carduetum carpetani",20,2002,-4.758959542,43.06253486,"1 - UTM1x1 + Elevation",1610,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"189","U-P00601","Cirsio chodati-Carduetum carpetani",40,2002,-4.916000901,42.89972784,"1 - UTM1x1 + Elevation",1410,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"190","U-P00602","Cirsio chodati-Carduetum carpetani",20,2002,-5.017966356,42.9466012,"1 - UTM1x1 + Elevation",1110,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"191","U-P00603","Cirsio chodati-Carduetum carpetani",10,2002,-4.932829752,42.96788147,"1 - UTM1x1 + Elevation",1100,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"192","U-P00604","Cirsio chodati-Carduetum carpetani",50,2002,-4.934378278,42.93903997,"1 - UTM1x1 + Elevation",1170,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"193","U-P00606","Cirsio chodati-Carduetum carpetani",40,2002,-5.153281116,42.89010627,"1 - UTM1x1 + Elevation",990,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"194","U-P00607","Cirsio chodati-Carduetum carpetani",10,2002,-5.095877856,42.93079304,"1 - UTM1x1 + Elevation",1030,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"195","U-P00608","Cirsio chodati-Carduetum carpetani",3,2002,-5.127319845,42.84736866,"1 - UTM1x1 + Elevation",960,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"196","U-P00609","Cirsio chodati-Carduetum carpetani",40,2002,-5.038905037,42.83817203,"1 - UTM1x1 + Elevation",1140,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"197","U-P00610","Cirsio chodati-Carduetum carpetani",50,2002,-5.02411277,42.83483261,"2 - UTM1x1 + Centroid",1020,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"198","U-P15570","Onopordetum acantho-nervosi",20,1991,-3.918400258,42.94358211,"4 - UTM10x10 + Centroid",888,"Onopordion castellani","Carthametalia lanati","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"199","U-P15578","Onopordetum acantho-nervosi",5,1991,-3.918400258,42.94358211,"4 - UTM10x10 + Centroid",888,"Onopordion castellani","Carthametalia lanati","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"200","U-P15579","Onopordetum acantho-nervosi",5,1991,-3.918400258,42.94358211,"4 - UTM10x10 + Centroid",888,"Onopordion castellani","Carthametalia lanati","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"201","U-P16702","Carduo nutantis-Cirsietum chodati",20,2009,-5.168504199,43.04469922,"1 - UTM1x1 + Elevation",1300,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"202","U-P16703","Carduo nutantis-Cirsietum chodati",10,2009,-5.171021446,43.04645238,"1 - UTM1x1 + Elevation",1240,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Carduo carpetani-Cirsion odontolepidis"
"203","U-P16704","Carduo nutantis-Cirsietum chodati",50,2009,-5.116788343,43.04026513,"2 - UTM1x1 + Centroid",1120,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"204","U-P16705","Carduo nutantis-Cirsietum chodati",60,2009,-5.141324671,43.03980847,"2 - UTM1x1 + Centroid",1180,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
"205","U-P16706","Carduo nutantis-Cirsietum chodati",20,2009,-5.167762967,43.09333777,"2 - UTM1x1 + Centroid",1260,"Cirsion richterano-chodati","Onopordetalia acanthii","Artemisietea vulgaris","Cirsion richterano-chodati"
